CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Churn
CUST1000,30,Male,1,114.53,4313.23,No
CUST1001,20,Male,41,55.41,2063.85,No
CUST1002,61,Male,48,50.48,4376.84,No
CUST1003,21,Female,10,25.49,1255.34,No
CUST1004,23,Male,46,36.76,5237.43,No
CUST1005,69,Male,26,33.21,3878.27,No
CUST1006,42,Male,1,79.41,6057.43,Yes
CUST1007,68,Female,21,63.47,6238.45,Yes
CUST1008,49,Female,58,86.57,800.3,No
CUST1009,28,Female,5,22.07,6175.98,Yes
CUST1010,31,Female,56,78.99,3921.18,Yes
CUST1011,47,Female,10,44.28,534.98,No
CUST1012,47,Male,13,118.64,4261.54,No
CUST1013,38,Female,44,98.96,6023.67,No
CUST1014,64,Female,27,77.22,4886.7,Yes
CUST1015,23,Female,58,62.7,1597.73,Yes
CUST1016,46,Female,35,36.47,6133.77,No
CUST1017,57,Female,45,30.29,2538.26,No
CUST1018,67,Female,36,37.9,6455.87,No
CUST1019,43,Male,10,20.39,5629.31,No
CUST1020,69,Female,39,63.42,841.6,No
CUST1021,39,Female,37,98.42,3095.43,No
CUST1022,46,Male,40,89.91,5514.26,No
CUST1023,52,Female,38,71.37,2102.23,No
CUST1024,58,Male,37,117.76,1237.92,Yes
CUST1025,30,Male,12,41.88,5318.4,No
CUST1026,48,Female,6,58.93,6586.15,No
CUST1027,39,Female,31,58.37,6820.08,Yes
CUST1028,34,Male,39,110.89,5286.02,Yes
CUST1029,44,Male,54,21.73,1376.64,No
CUST1030,21,Male,43,107.69,5968.41,No
CUST1031,28,Female,18,58.37,2129.84,Yes
CUST1032,56,Female,55,86.75,2328.1,Yes
CUST1033,66,Male,45,31.23,4521.91,No
CUST1034,40,Male,58,46.57,5797.09,No
CUST1035,41,Male,41,84.91,2269.67,No
CUST1036,24,Female,26,100.64,4998.49,Yes
CUST1037,54,Female,17,78.62,3565.67,No
CUST1038,39,Female,16,108.64,6641.63,No
CUST1039,31,Male,16,67.14,2955.09,No
CUST1040,68,Male,13,71.97,2078.66,Yes
CUST1041,18,Male,50,97.61,785.44,Yes
CUST1042,25,Female,57,48.52,2111.67,No
CUST1043,32,Female,58,29.1,5749.84,No
CUST1044,23,Male,30,48.32,2777.33,No
CUST1045,43,Female,49,62.44,6859.48,No
CUST1046,43,Female,58,48.28,1307.48,No
CUST1047,41,Male,6,75.15,3620.67,No
CUST1048,61,Female,59,52.08,2840.9,Yes
CUST1049,61,Female,43,45.44,2191.86,Yes
CUST1050,19,Male,47,97.88,2739.18,No
CUST1051,43,Male,27,51.94,3793.8,No
CUST1052,37,Male,51,108.16,4470.46,No
CUST1053,42,Male,50,89.97,2794.78,No
CUST1054,31,Male,26,26.63,4463.13,No
CUST1055,61,Female,16,110.58,598.33,No
CUST1056,54,Female,19,39.03,2657.22,No
CUST1057,25,Female,25,67.74,3268.61,No
CUST1058,55,Female,40,111.63,1993.58,Yes
CUST1059,30,Male,47,92.32,1367.57,No
CUST1060,23,Male,46,86.62,2596.94,No
CUST1061,23,Male,36,93.42,5553.22,No
CUST1062,24,Female,20,105.26,5343,Yes
CUST1063,67,Male,12,92.81,787.11,No
CUST1064,27,Female,30,59.9,2839.61,No
CUST1065,25,Male,7,113.2,2747.67,No
CUST1066,36,Female,6,58.45,4864.86,No
CUST1067,44,Female,23,93.8,1623.11,Yes
CUST1068,47,Female,44,88.26,5607.99,No
CUST1069,47,Female,21,115.49,5071.39,No
CUST1070,57,Male,47,65.27,1888.08,No
CUST1071,47,Female,28,89.18,4186.76,Yes
CUST1072,46,Female,39,109.01,2710.69,No
CUST1073,44,Female,23,84.95,2228,No
CUST1074,48,Male,8,102.25,4407.53,No
CUST1075,51,Male,36,60.75,5485.23,No
CUST1076,35,Female,44,83.92,3506.34,Yes
CUST1077,32,Male,18,115.41,6362.79,Yes
CUST1078,23,Male,21,78.31,723.28,No
CUST1079,28,Male,59,20.04,4828.37,Yes
CUST1080,30,Male,21,113.58,2007.68,No
CUST1081,54,Male,42,91.45,5956.42,No
CUST1082,44,Male,45,23.18,1905.01,No
CUST1083,48,Male,46,104.28,3855.74,Yes
CUST1084,60,Male,4,22.38,6896.8,No
CUST1085,57,Female,3,112.47,727.14,No
CUST1086,60,Female,20,31.88,3219.33,No
CUST1087,57,Female,3,88.46,712.41,No
CUST1088,19,Male,49,43.24,4673.21,Yes
CUST1089,29,Female,37,61.1,696.68,No
CUST1090,42,Female,41,53.08,5931.9,No
CUST1091,59,Female,16,92.55,5343.7,No
CUST1092,40,Female,46,30.87,2961.13,No
CUST1093,66,Female,6,49.57,6607.81,No
CUST1094,21,Female,50,83.84,1877.73,No
CUST1095,64,Female,36,61.21,2598.39,No
CUST1096,24,Female,19,71.34,4198.97,No
CUST1097,40,Female,12,90.19,3686.97,No
CUST1098,66,Male,29,115.54,4245.5,No
CUST1099,27,Female,21,39.7,3265.43,No
